cid,recommendations
190,"[(133, 1.2364810705184937), (198, 1.1566202640533447), (166, 1.0673493146896362), (138, 1.066052794456482), (162, 1.0358394384384155), (122, 1.0187232494354248), (156, 1.0087201595306396)]"
140,"[(107, 1.282050609588623), (102, 1.1074960231781006), (154, 1.063347339630127), (184, 1.0509483814239502), (105, 0.995276153087616), (179, 0.9882922172546387), (183, 0.9858461022377014)]"
120,"[(191, 1.2216899394989014), (133, 1.2163686752319336), (156, 1.1570719480514526), (107, 1.071885347366333), (136, 1.0664418935775757), (129, 1.0026741027832031)]"
100,"[(109, 1.1782143115997314), (115, 1.1472054719924927), (119, 1.0832457542419434), (176, 1.078455924987793), (188, 1.0639656782150269), (160, 1.0379559993743896), (137, 1.0150238275527954)]"
130,"[(146, 1.0718445777893066), (163, 1.0409977436065674), (167, 1.0325448513031006), (189, 1.0278453826904297), (132, 1.0255218744277954), (156, 1.014879822731018), (131, 1.0123823881149292)]"
160,"[(198, 1.1163119077682495), (178, 1.0794813632965088), (133, 1.0485754013061523), (183, 1.0454469919204712), (199, 1.0396686792373657), (139, 1.0264445543289185), (123, 1.0139509439468384)]"
200,"[(138, 1.2151885032653809), (164, 1.1727619171142578), (169, 1.1323519945144653), (194, 1.0412063598632812), (187, 1.0411124229431152), (163, 1.0237466096878052), (148, 1.0178937911987305)]"
170,"[(103, 1.027063012123108), (171, 1.0263081789016724), (111, 1.015759825706482), (192, 1.0146044492721558), (160, 1.0114424228668213), (128, 1.0084831714630127), (108, 0.9963114857673645)]"
110,"[(196, 1.1869503259658813), (162, 1.0355437994003296), (146, 1.0314016342163086), (120, 1.0228849649429321), (116, 1.0222091674804688), (131, 1.0055699348449707)]"
150,"[(171, 1.0926599502563477), (166, 1.057701587677002), (173, 1.032625675201416), (188, 1.0158655643463135), (106, 1.0115376710891724), (185, 1.0059341192245483), (108, 1.0049206018447876)]"
180,"[(191, 1.182295322418213), (176, 1.1557306051254272), (192, 1.0953519344329834), (129, 1.0704408884048462), (195, 1.045827031135559), (175, 1.0416278839111328), (183, 1.036257028579712)]"
101,"[(194, 1.022709846496582), (112, 1.0203380584716797), (168, 1.0175732374191284), (193, 1.0132094621658325), (172, 1.0109915733337402), (146, 1.004438042640686), (120, 1.004055142402649)]"
111,"[(191, 1.0775630474090576), (179, 1.059841275215149), (176, 1.0552632808685303), (103, 1.0402470827102661), (135, 1.0208486318588257), (185, 1.0109788179397583), (166, 1.0105888843536377)]"
191,"[(162, 1.1063871383666992), (183, 1.085296630859375), (193, 1.0850284099578857), (178, 1.0700536966323853), (125, 1.0455007553100586), (168, 1.0399643182754517), (170, 1.0267263650894165)]"
161,"[(140, 1.0526809692382812), (111, 1.0114872455596924), (173, 1.0107629299163818), (194, 1.004350185394287), (189, 1.004311203956604), (120, 0.9947459697723389), (103, 0.9927095174789429)]"
171,"[(195, 1.1346734762191772), (165, 1.1110806465148926), (116, 1.0573322772979736), (178, 1.0506691932678223), (129, 1.0293715000152588), (181, 1.0247827768325806), (193, 1.0238091945648193)]"
181,"[(165, 1.1763765811920166), (197, 1.1166071891784668), (147, 1.069423794746399), (106, 1.0546364784240723), (139, 1.0534588098526), (129, 1.028032898902893), (110, 0.9930983185768127)]"
121,"[(170, 1.072510004043579), (102, 1.0647660493850708), (150, 1.0576823949813843), (131, 1.046748161315918), (101, 1.0454859733581543), (142, 1.0426220893859863), (190, 1.0408174991607666)]"
141,"[(133, 1.0807747840881348), (116, 1.0689373016357422), (136, 1.0487078428268433), (193, 1.0428078174591064), (192, 1.029307246208191), (103, 1.0259888172149658), (122, 1.019372820854187)]"
151,"[(174, 1.1044490337371826), (196, 1.0973981618881226), (141, 1.0627710819244385), (199, 1.061048984527588), (173, 1.0517802238464355), (184, 1.0488486289978027), (123, 1.030163288116455)]"
131,"[(176, 1.027457356452942), (114, 1.0221126079559326), (170, 1.0134238004684448), (194, 1.0066897869110107), (101, 1.0048339366912842), (116, 1.0017330646514893), (135, 0.9965152740478516)]"
192,"[(113, 1.2707539796829224), (133, 1.1214616298675537), (143, 1.0986683368682861), (163, 1.0779515504837036), (107, 1.0667532682418823), (105, 1.064111351966858), (122, 1.011867880821228)]"
122,"[(123, 1.111108660697937), (199, 1.0714826583862305), (149, 1.0573023557662964), (102, 1.039413332939148), (174, 1.0347121953964233), (164, 1.022690773010254), (166, 1.0017485618591309)]"
132,"[(163, 1.0722815990447998), (156, 1.0669878721237183), (134, 1.050718069076538), (103, 1.037800908088684), (160, 1.0359126329421997), (132, 1.009477138519287), (167, 0.9911433458328247)]"
152,"[(156, 1.1589806079864502), (169, 1.101820468902588), (105, 1.0568785667419434), (176, 1.0494120121002197), (133, 1.0406494140625), (109, 1.0393656492233276), (131, 1.0364701747894287)]"
182,"[(161, 1.1622167825698853), (170, 1.1602376699447632), (151, 1.124065637588501), (147, 1.0993599891662598), (157, 1.0563669204711914), (131, 1.0323747396469116), (186, 1.0153182744979858)]"
142,"[(197, 1.026688814163208), (101, 1.0233163833618164), (167, 1.0149822235107422), (170, 1.0120775699615479), (113, 1.0032646656036377), (122, 1.0027174949645996), (173, 1.0006046295166016)]"
112,"[(123, 1.0623303651809692), (101, 1.0512568950653076), (142, 1.04695725440979), (141, 1.0408343076705933), (105, 1.0360699892044067), (124, 1.035818338394165), (156, 1.0354275703430176)]"
162,"[(190, 1.056142807006836), (188, 1.0527766942977905), (150, 1.0454500913619995), (122, 1.0429004430770874), (101, 1.0212464332580566), (108, 1.0195955038070679), (117, 1.0189310312271118)]"
102,"[(176, 1.1143131256103516), (169, 1.0618681907653809), (168, 1.040865421295166), (193, 1.0319775342941284), (116, 1.0273253917694092), (122, 1.016768217086792), (121, 1.0065619945526123)]"
172,"[(194, 1.111286997795105), (189, 1.068410038948059), (187, 1.0668890476226807), (173, 1.0442538261413574), (134, 1.0393866300582886), (120, 1.0277609825134277), (130, 1.0262585878372192)]"
133,"[(138, 1.4116532802581787), (187, 1.1421384811401367), (106, 1.122967004776001), (132, 1.0614763498306274), (148, 1.0112740993499756), (167, 1.0051289796829224)]"
193,"[(143, 1.0947498083114624), (190, 1.0497407913208008), (128, 1.0469169616699219), (120, 1.0292667150497437), (149, 1.0250921249389648), (108, 1.0246422290802002), (111, 1.0132845640182495)]"
183,"[(157, 1.141041874885559), (197, 1.0750995874404907), (130, 1.039271593093872), (181, 1.0367655754089355), (139, 1.0311685800552368), (102, 1.0267263650894165), (140, 1.0263346433639526)]"
103,"[(123, 1.2344160079956055), (164, 1.0668790340423584), (119, 1.053902268409729), (199, 1.010897159576416)]"
163,"[(165, 1.081591248512268), (120, 1.0619570016860962), (195, 1.037829041481018), (176, 1.0156053304672241), (125, 1.0127018690109253), (141, 1.0087425708770752), (181, 1.0060458183288574)]"
173,"[(197, 1.1287517547607422), (123, 1.101338505744934), (106, 1.0557048320770264), (166, 1.0160449743270874), (157, 1.003629207611084), (178, 1.0036025047302246), (173, 1.0035839080810547)]"
113,"[(198, 1.2357542514801025), (139, 1.1354023218154907), (166, 1.0776185989379883), (137, 1.0639011859893799), (152, 1.038343906402588), (122, 1.019560694694519), (100, 1.0147055387496948)]"
143,"[(171, 1.0550843477249146), (166, 1.0107346773147583), (133, 1.0047245025634766), (200, 1.0015127658843994), (173, 0.999544620513916), (108, 0.9970781803131104), (172, 0.9970356225967407)]"
123,"[(113, 1.2165552377700806), (140, 1.0900288820266724), (197, 1.0895072221755981), (120, 1.0269315242767334), (182, 1.0266424417495728), (126, 1.0247242450714111), (190, 1.0238710641860962)]"
153,"[(187, 1.2969430685043335), (170, 1.0677015781402588), (196, 1.0597354173660278), (195, 1.0552477836608887), (174, 1.0510507822036743), (134, 1.037044644355774), (181, 1.0069947242736816)]"
164,"[(165, 1.4245816469192505), (142, 1.1522932052612305), (144, 1.0963183641433716), (193, 0.9903736710548401), (190, 0.9900963306427002), (145, 0.9778705835342407)]"
154,"[(117, 1.2569717168807983), (118, 1.2283846139907837), (164, 1.2239570617675781), (179, 1.162230372428894), (163, 1.1006215810775757), (168, 1.0788623094558716), (107, 1.0656540393829346)]"
114,"[(133, 1.1958253383636475), (170, 1.076357364654541), (116, 1.0719674825668335), (105, 1.0476876497268677), (183, 1.0402429103851318), (180, 1.0287052392959595), (142, 1.028502106666565)]"
194,"[(133, 1.1250711679458618), (107, 1.1075007915496826), (136, 1.0615456104278564), (116, 1.0580246448516846), (125, 1.0526885986328125), (193, 1.051996111869812), (160, 1.0406231880187988)]"
124,"[(157, 1.0686516761779785), (118, 1.0665379762649536), (102, 1.0651806592941284), (170, 1.0415865182876587), (166, 1.0384440422058105), (194, 1.029147982597351), (189, 1.0223208665847778)]"
184,"[(119, 1.1271486282348633), (107, 1.126893401145935), (164, 1.1039997339248657), (150, 1.0782458782196045), (173, 1.0327632427215576), (120, 1.0214509963989258), (110, 1.0155432224273682)]"
174,"[(157, 1.2049610614776611), (154, 1.089095115661621), (112, 1.0498865842819214), (181, 1.0496305227279663), (193, 1.045325517654419), (139, 1.0282429456710815), (183, 0.9968205094337463)]"
144,"[(171, 1.0524404048919678), (143, 1.0469584465026855), (122, 1.0350371599197388), (117, 1.0234272480010986), (128, 1.0215771198272705), (188, 1.0148694515228271), (124, 1.0090340375900269)]"
104,"[(135, 1.0728809833526611), (176, 1.0699958801269531), (191, 1.0631002187728882), (160, 1.0495303869247437), (103, 1.0404436588287354), (150, 1.040297508239746), (180, 1.0397379398345947)]"
134,"[(142, 1.054829716682434), (119, 1.050704836845398), (102, 1.0397095680236816), (171, 1.0391788482666016), (170, 1.0240602493286133), (127, 1.0180550813674927), (115, 1.0136048793792725)]"
155,"[(123, 1.1175023317337036), (166, 1.1112149953842163), (171, 1.0975830554962158), (198, 1.0362203121185303), (162, 1.0306462049484253), (106, 1.0289747714996338), (100, 1.0256787538528442)]"
115,"[(116, 1.03899347782135), (157, 1.037365198135376), (171, 1.0307732820510864), (143, 1.0113742351531982), (189, 1.007370948791504), (122, 1.0064555406570435), (111, 1.0047707557678223)]"
185,"[(156, 1.0644537210464478), (107, 1.0438979864120483), (199, 1.0383702516555786), (108, 1.0210274457931519), (110, 1.0113548040390015), (162, 1.0107594728469849), (152, 1.00930917263031)]"
165,"[(174, 1.0469709634780884), (139, 1.040881872177124), (128, 0.9934003949165344)]"
175,"[(198, 1.2300794124603271), (150, 1.165202260017395), (166, 1.12977135181427), (105, 1.0986404418945312), (137, 1.0933570861816406), (156, 1.0730693340301514), (104, 1.0600535869598389)]"
125,"[(140, 1.1038745641708374), (166, 1.0744187831878662), (127, 1.0631159543991089), (116, 1.061963438987732), (162, 1.0441137552261353), (192, 1.0185893774032593), (178, 1.0179840326309204)]"
195,"[(106, 1.1570813655853271), (146, 1.1383163928985596), (143, 1.1372722387313843), (167, 1.0945032835006714), (173, 1.0724352598190308), (185, 1.0699139833450317), (174, 1.063459038734436)]"
145,"[(176, 1.1470341682434082), (109, 1.1025065183639526), (177, 1.0588501691818237), (193, 1.0511748790740967), (192, 1.0267127752304077), (107, 1.0248172283172607), (136, 1.0163319110870361)]"
105,"[(187, 1.2339080572128296), (132, 1.204350471496582), (139, 1.1768133640289307), (151, 1.132558822631836), (166, 1.0752185583114624), (152, 1.067058801651001), (189, 1.0662639141082764)]"
135,"[(149, 1.2314763069152832), (198, 1.1193220615386963), (135, 1.1174206733703613), (120, 1.0649784803390503), (175, 1.0304217338562012), (192, 1.0195822715759277), (193, 1.0138270854949951)]"
126,"[(184, 1.3585689067840576), (109, 1.146977424621582), (187, 1.0601203441619873), (107, 1.0462671518325806), (101, 1.0391349792480469), (173, 1.0372834205627441), (110, 1.0301342010498047)]"
146,"[(170, 1.1355218887329102), (151, 1.134323000907898), (159, 1.0744457244873047), (133, 1.0739357471466064), (132, 1.0416678190231323), (105, 1.0233029127120972), (152, 1.0075987577438354)]"
196,"[(197, 1.0364313125610352), (161, 1.0160690546035767), (126, 1.008889079093933), (116, 1.0042906999588013), (171, 0.9938033223152161), (109, 0.9879109263420105), (177, 0.9878675937652588)]"
176,"[(166, 1.0896999835968018), (117, 1.0848075151443481), (118, 1.0772664546966553), (104, 1.0463875532150269), (190, 1.0326058864593506), (152, 1.0310431718826294), (112, 1.0186505317687988)]"
136,"[(144, 1.0846083164215088), (180, 1.0338256359100342), (188, 1.00259530544281), (170, 0.9958595633506775), (121, 0.9933862686157227), (165, 0.9868162870407104)]"
166,"[(165, 1.2244055271148682), (195, 1.0386825799942017), (176, 1.0243937969207764), (175, 1.0060200691223145), (106, 1.0050914287567139), (153, 0.9809799790382385), (124, 0.979148268699646)]"
156,"[(166, 1.1423940658569336), (156, 1.0739504098892212), (140, 1.0716241598129272), (123, 1.0660158395767212), (133, 1.0570133924484253), (192, 1.0461385250091553), (105, 1.0430035591125488)]"
106,"[(130, 1.0746749639511108), (197, 1.0597498416900635), (106, 1.0292658805847168), (127, 1.025992512702942), (115, 1.0158544778823853), (185, 1.0149877071380615), (145, 1.0074341297149658)]"
116,"[(113, 1.5602076053619385), (133, 1.2632203102111816), (120, 1.211177945137024), (116, 1.083069086074829), (136, 1.0764851570129395), (157, 1.0581707954406738), (162, 1.0326073169708252)]"
186,"[(166, 1.1127145290374756), (123, 1.1056718826293945), (140, 1.0972568988800049), (171, 1.071933627128601), (162, 1.0519102811813354), (135, 1.0420109033584595), (105, 1.027827262878418)]"
137,"[(200, 1.1326450109481812), (167, 1.117926001548767), (130, 1.1071832180023193), (198, 1.0898103713989258), (138, 1.0542446374893188), (182, 1.0131373405456543), (187, 1.0004432201385498)]"
157,"[(105, 1.178733229637146), (156, 1.1772961616516113), (166, 1.1187764406204224), (196, 1.1064413785934448), (187, 1.102992296218872), (188, 1.0607061386108398), (199, 1.0489916801452637)]"
177,"[(130, 1.1091364622116089), (126, 1.0714693069458008), (167, 1.0593960285186768), (114, 1.0542242527008057), (101, 1.043757438659668), (140, 1.0351436138153076), (106, 1.0224425792694092)]"
117,"[(100, 1.098223328590393), (157, 1.0495561361312866), (170, 1.0448009967803955), (114, 1.0302594900131226), (118, 1.030204176902771), (116, 1.0298317670822144), (147, 1.0265476703643799)]"
127,"[(164, 1.171083688735962), (166, 1.1289457082748413), (105, 1.1073392629623413), (163, 1.1060432195663452), (190, 1.0913660526275635), (152, 1.078992486000061), (108, 1.076737642288208)]"
197,"[(154, 1.1024444103240967), (129, 1.1020692586898804), (125, 1.0441213846206665), (185, 1.0433530807495117), (181, 1.0431536436080933), (104, 1.0370804071426392), (158, 1.0321168899536133)]"
107,"[(170, 1.0699255466461182), (151, 1.063530683517456), (131, 1.0328543186187744), (167, 1.022311806678772), (122, 1.0217971801757812), (168, 1.0152887105941772), (147, 1.015135407447815)]"
167,"[(171, 1.0500801801681519), (192, 1.0265039205551147), (136, 1.0241644382476807), (108, 1.0142691135406494), (122, 1.012817621231079), (103, 1.011095643043518), (112, 1.0073728561401367)]"
147,"[(195, 1.089121699333191), (126, 1.0326306819915771), (128, 1.0240751504898071), (153, 1.015052318572998), (185, 1.0147721767425537), (120, 1.0138477087020874), (182, 1.0100483894348145)]"
187,"[(109, 1.1339954137802124), (169, 1.0577623844146729), (144, 1.0368046760559082), (122, 1.0096042156219482), (147, 1.0069471597671509), (128, 1.0066362619400024), (189, 1.0014737844467163)]"
148,"[(107, 1.1359587907791138), (119, 1.1324414014816284), (116, 1.0503920316696167), (193, 1.0341484546661377), (136, 1.0258848667144775), (189, 1.0237407684326172), (125, 1.0165784358978271)]"
108,"[(107, 1.5408713817596436), (119, 1.2724347114562988), (164, 1.0302517414093018), (193, 1.0069512128829956), (134, 0.9820505976676941)]"
128,"[(194, 1.0740193128585815), (109, 1.0500669479370117), (187, 1.0354993343353271), (128, 1.015038013458252), (182, 1.008034348487854), (195, 1.0074213743209839), (125, 1.0055580139160156)]"
168,"[(102, 1.0666166543960571), (101, 1.034635305404663), (166, 1.027305245399475), (172, 1.02388596534729), (196, 1.0201910734176636), (192, 1.0127216577529907), (105, 1.0073833465576172)]"
178,"[(180, 1.16228449344635), (142, 1.1526618003845215), (170, 1.1309843063354492), (150, 1.1232558488845825), (157, 1.1104910373687744), (131, 1.0511572360992432), (151, 1.040946364402771)]"
188,"[(143, 1.0460872650146484), (102, 1.0404314994812012), (164, 1.0358774662017822), (112, 1.021979570388794), (172, 1.014785647392273), (163, 1.0138524770736694), (190, 1.0051376819610596)]"
198,"[(109, 1.0627241134643555), (184, 1.028612494468689), (122, 1.0281354188919067), (101, 1.0248255729675293), (141, 1.0232670307159424), (190, 1.021262288093567), (155, 1.0204826593399048)]"
158,"[(102, 1.08133864402771), (130, 1.0746817588806152), (176, 1.0195887088775635), (165, 1.0180904865264893), (117, 0.9963164329528809), (123, 0.99076247215271), (197, 0.9858300685882568)]"
118,"[(157, 1.0700775384902954), (118, 1.0488477945327759), (135, 1.006816029548645), (112, 0.9999709129333496), (192, 0.9776573181152344), (179, 0.9760949611663818), (183, 0.9755197167396545)]"
138,"[(190, 1.0616520643234253), (139, 1.0206255912780762), (106, 1.0185164213180542), (188, 1.0169059038162231), (153, 1.0122904777526855), (108, 0.9785079956054688)]"
159,"[(173, 1.056545615196228), (141, 1.037617802619934), (109, 1.0238516330718994), (164, 1.022789478302002), (155, 1.0206694602966309), (190, 1.0158090591430664), (112, 1.010457158088684)]"
169,"[(135, 1.0244429111480713), (164, 1.0186611413955688), (171, 1.0176080465316772), (150, 1.010371208190918), (122, 1.0061757564544678), (191, 1.0037612915039062), (101, 1.001465082168579)]"
139,"[(101, 1.0549345016479492), (113, 1.0371366739273071), (131, 1.037062168121338), (172, 1.0363454818725586), (109, 1.0310403108596802), (200, 1.0283015966415405), (192, 1.0190318822860718)]"
179,"[(119, 1.0778186321258545), (102, 1.0480631589889526), (171, 1.0325558185577393), (101, 1.0230094194412231), (180, 1.0161170959472656), (170, 1.0139899253845215), (194, 1.0125306844711304)]"
189,"[(187, 1.533211350440979), (174, 1.0552445650100708), (191, 1.0371230840682983), (103, 1.0214662551879883), (194, 1.0128268003463745), (196, 1.0026830434799194)]"
129,"[(116, 1.039016604423523), (170, 1.0203239917755127), (168, 1.0166443586349487), (125, 1.0154545307159424), (151, 1.0144740343093872), (131, 0.9991502165794373), (121, 0.9965892434120178)]"
109,"[(149, 1.0854038000106812), (135, 1.061510682106018), (190, 1.0539056062698364), (157, 1.0461392402648926), (116, 1.0443156957626343), (193, 1.0367648601531982), (180, 1.0365095138549805)]"
199,"[(195, 1.19374418258667), (138, 1.0698866844177246), (128, 1.0460703372955322), (139, 1.0413587093353271), (124, 1.0149474143981934), (158, 0.9949461817741394)]"
119,"[(184, 1.383413553237915), (144, 1.156191110610962), (148, 1.0818147659301758), (168, 1.0639625787734985), (174, 1.0431599617004395), (158, 1.0323947668075562), (110, 1.0093423128128052)]"
149,"[(170, 1.0751177072525024), (151, 1.0555903911590576), (104, 1.0485446453094482), (131, 1.0414897203445435), (147, 1.028174877166748), (162, 1.0224297046661377), (108, 1.0206242799758911)]"
